Date,Time,Open,High,Low,Close,Volume
2004.11.26,00:00,102.370,103.410,102.130,102.560,10605
2004.11.29,00:00,102.630,103.110,102.500,102.870,10463
2004.11.30,00:00,102.850,103.340,102.400,103.030,12612
2004.12.01,00:00,103.020,103.020,102.510,102.660,9413
2004.12.02,00:00,102.670,103.380,101.810,103.170,12755
2004.12.03,00:00,103.160,103.580,102.000,102.080,10393
2004.12.06,00:00,102.060,103.360,101.900,103.130,8993
2004.12.07,00:00,103.130,103.350,102.380,102.870,10103
2004.12.08,00:00,102.860,104.970,102.750,103.860,15765
2004.12.09,00:00,103.860,104.980,103.840,104.620,12374
2004.12.10,00:00,104.610,106.170,104.590,105.190,11834
2004.12.13,00:00,105.530,105.580,104.530,104.700,12267
2004.12.14,00:00,104.650,105.780,104.600,105.570,10399
2004.12.15,00:00,105.570,105.710,103.960,104.220,12783
2004.12.16,00:00,104.210,104.950,103.430,104.600,13005
2004.12.17,00:00,104.600,104.710,104.060,104.160,11295
2004.12.20,00:00,104.030,104.490,103.880,104.160,7738
2004.12.21,00:00,104.150,104.670,103.680,104.420,8797
2004.12.22,00:00,104.430,104.480,103.890,104.220,7786
2004.12.23,00:00,104.220,104.260,103.540,103.610,6769
2004.12.24,00:00,103.620,103.780,103.430,103.660,3938
2004.12.27,00:00,103.690,104.070,102.680,103.000,5108
2004.12.28,00:00,102.990,103.310,102.800,103.010,5641
2004.12.29,00:00,103.020,104.250,103.020,103.730,7538
2004.12.30,00:00,103.740,104.180,102.830,103.080,7385
2004.12.31,00:00,103.100,103.110,102.280,102.600,3885
2005.01.03,00:00,102.620,103.460,102.350,102.820,9463
2005.01.04,00:00,102.830,104.790,102.430,104.450,13032
2005.01.05,00:00,104.440,105.010,103.740,104.110,13622
2005.01.06,00:00,104.120,105.170,103.880,104.920,13458
2005.01.07,00:00,104.920,105.130,103.850,104.740,12557
2005.01.10,00:00,104.800,104.830,104.080,104.200,9391
2005.01.11,00:00,104.200,104.290,103.080,103.350,10197
2005.01.12,00:00,103.340,103.520,102.110,102.390,8474
2005.01.13,00:00,102.380,102.820,102.200,102.410,8574
2005.01.14,00:00,102.390,103.180,101.750,102.030,10556
2005.01.17,00:00,102.010,102.270,101.650,102.210,6130
2005.01.18,00:00,102.220,102.970,102.120,102.160,8687
2005.01.19,00:00,102.170,102.940,102.000,102.830,8697
2005.01.20,00:00,102.800,103.590,102.470,103.410,9656
2005.01.21,00:00,103.400,103.920,102.600,102.680,7956
2005.01.24,00:00,102.810,103.000,102.520,102.660,6349
2005.01.25,00:00,102.650,104.330,102.490,103.950,8766
2005.01.26,00:00,103.960,104.060,102.750,103.140,8219
2005.01.27,00:00,103.150,103.520,102.350,102.830,8898
2005.01.28,00:00,102.840,103.760,102.710,103.260,7275
2005.01.31,00:00,103.670,103.770,103.330,103.610,7173
2005.02.01,00:00,103.600,104.070,103.480,103.660,6501
2005.02.02,00:00,103.660,104.070,103.340,103.690,7032
2005.02.03,00:00,103.700,104.720,103.620,104.470,7819
2005.02.04,00:00,104.480,104.610,103.470,104.070,7888
2005.02.07,00:00,104.570,105.040,104.040,104.820,7506
2005.02.08,00:00,104.840,105.940,104.780,105.800,7753
2005.02.09,00:00,105.810,105.960,105.310,105.550,7171
2005.02.10,00:00,105.570,106.840,105.350,105.820,8277
2005.02.11,00:00,105.830,105.890,105.480,105.710,4895
2005.02.14,00:00,105.480,105.580,104.640,105.080,6783
2005.02.15,00:00,105.090,105.350,104.280,104.440,7519
2005.02.16,00:00,104.450,105.710,104.400,105.370,8241
2005.02.17,00:00,105.380,105.780,105.150,105.550,6712
2005.02.18,00:00,105.530,105.860,105.150,105.640,5724
2005.02.21,00:00,105.770,105.780,105.380,105.440,3528
2005.02.22,00:00,105.450,105.580,103.810,104.150,8551
2005.02.23,00:00,104.160,105.090,104.090,104.940,8046
2005.02.24,00:00,104.930,105.570,104.600,105.370,7493
2005.02.25,00:00,105.380,105.570,105.020,105.210,6678
2005.02.28,00:00,105.240,105.270,104.090,104.550,6997
2005.03.01,00:00,104.540,104.770,104.150,104.360,6754
2005.03.02,00:00,104.370,105.140,104.350,104.760,7668
2005.03.03,00:00,104.760,105.360,104.720,105.250,8129
2005.03.04,00:00,105.260,105.570,104.320,104.760,6181
2005.03.07,00:00,104.750,105.350,104.510,105.130,5483
2005.03.08,00:00,105.140,105.160,104.330,104.550,9770
2005.03.09,00:00,104.540,104.750,103.640,104.010,12083
2005.03.10,00:00,104.000,104.330,103.700,104.080,12048
2005.03.11,00:00,104.080,104.280,103.720,103.990,11347
2005.03.14,00:00,103.910,105.180,103.690,104.880,5300
2005.03.15,00:00,104.870,105.020,104.140,104.540,6938
2005.03.16,00:00,104.520,104.800,103.880,104.180,10210
2005.03.17,00:00,104.200,104.860,104.110,104.520,6024
2005.03.18,00:00,104.510,105.050,104.490,104.740,5668
2005.03.21,00:00,104.770,105.490,104.650,105.190,7281
2005.03.22,00:00,105.170,105.680,104.830,105.530,9318
2005.03.23,00:00,105.540,106.170,105.270,105.950,7305
2005.03.24,00:00,105.940,106.580,105.890,106.400,7195
2005.03.25,00:00,106.430,106.510,106.260,106.380,2492
2005.03.28,00:00,106.330,107.360,106.330,107.170,5750
2005.03.29,00:00,107.160,107.610,106.930,107.560,9407
2005.03.30,00:00,107.570,107.680,107.110,107.540,9931
2005.03.31,00:00,107.540,107.580,106.630,107.140,10375
2005.04.01,00:00,107.140,107.760,106.740,107.560,9260
2005.04.04,00:00,107.650,108.400,107.580,108.270,8238
2005.04.05,00:00,108.280,108.870,108.070,108.230,8108
2005.04.06,00:00,108.230,108.770,107.860,108.630,8718
2005.04.07,00:00,108.630,108.780,108.080,108.650,8457
2005.04.08,00:00,108.630,108.860,108.180,108.220,7504
2005.04.11,00:00,108.300,108.500,107.630,107.830,8117
2005.04.12,00:00,107.830,108.470,107.430,107.720,9926
2005.04.13,00:00,107.740,107.840,107.130,107.300,6238
2005.04.14,00:00,107.330,108.420,107.250,108.270,6901
2005.04.15,00:00,108.280,108.540,107.460,107.760,7063
2005.04.18,00:00,107.610,108.040,107.260,107.360,11726
2005.04.19,00:00,107.370,107.520,106.720,106.850,6385
2005.04.20,00:00,106.840,107.470,106.600,106.900,6990
2005.04.21,00:00,106.890,107.430,106.680,106.940,6564
2005.04.22,00:00,106.950,106.960,105.760,106.000,6662
2005.04.25,00:00,105.530,106.050,105.490,105.760,6475
2005.04.26,00:00,105.770,106.160,105.570,106.090,5288
2005.04.27,00:00,106.080,106.390,105.690,105.930,5833
2005.04.28,00:00,105.910,106.300,105.530,106.130,6549
2005.04.29,00:00,106.110,106.130,104.610,104.730,7782
2005.05.02,00:00,105.070,105.420,104.900,105.130,4169
2005.05.03,00:00,105.120,105.340,104.860,104.970,4947
2005.05.04,00:00,104.990,105.020,104.200,104.540,5917
2005.05.05,00:00,104.530,104.690,104.220,104.510,5256
2005.05.06,00:00,104.500,105.090,104.450,105.040,5518
2005.05.09,00:00,105.110,105.680,105.090,105.670,5188
2005.05.10,00:00,105.660,105.950,105.380,105.550,4803
2005.05.11,00:00,105.540,105.940,104.850,105.830,6428
2005.05.12,00:00,105.800,106.930,105.700,106.830,5967
2005.05.13,00:00,106.820,107.420,106.670,107.290,6033
2005.05.16,00:00,107.290,107.780,106.700,106.960,5468
2005.05.17,00:00,106.950,107.550,106.570,107.410,6243
2005.05.18,00:00,107.400,107.780,106.750,107.050,5863
2005.05.19,00:00,107.070,107.670,106.950,107.610,5014
2005.05.20,00:00,107.600,108.280,107.340,108.130,5009
2005.05.23,00:00,108.200,108.300,107.550,107.700,4065
2005.05.24,00:00,107.680,107.800,107.220,107.620,4781
2005.05.25,00:00,107.630,107.880,107.270,107.620,4745
2005.05.26,00:00,107.630,108.270,107.620,107.960,5900
2005.05.27,00:00,107.950,108.080,107.740,107.900,4313
2005.05.30,00:00,107.990,108.160,107.740,107.970,2731
2005.05.31,00:00,107.990,108.570,107.700,108.490,6796
2005.06.01,00:00,108.470,108.860,108.140,108.580,6811
2005.06.02,00:00,108.590,108.790,108.090,108.250,5511
2005.06.03,00:00,108.260,108.260,107.470,107.680,6839
2005.06.06,00:00,107.720,107.840,106.710,106.900,5197
2005.06.07,00:00,106.890,107.030,106.500,106.620,4934
2005.06.08,00:00,106.610,107.380,106.530,107.220,5746
2005.06.09,00:00,107.240,107.760,107.080,107.420,5443
2005.06.10,00:00,107.440,108.670,107.320,108.640,5630
2005.06.13,00:00,108.620,109.690,108.450,109.540,6401
2005.06.14,00:00,109.540,109.610,109.070,109.410,5471
2005.06.15,00:00,109.410,109.710,109.130,109.160,5603
2005.06.16,00:00,109.150,109.390,108.650,108.910,5912
2005.06.17,00:00,108.920,109.080,108.510,108.570,5443
2005.06.20,00:00,108.930,109.600,108.610,109.330,5161
2005.06.21,00:00,109.350,109.490,108.160,108.300,6403
2005.06.22,00:00,108.320,109.140,108.300,108.830,5478
2005.06.23,00:00,108.820,108.970,108.410,108.950,5618
2005.06.24,00:00,108.940,109.390,108.880,109.030,5712
2005.06.27,00:00,109.220,109.440,109.120,109.250,4547
2005.06.28,00:00,109.240,110.080,109.210,109.860,5570
2005.06.29,00:00,109.880,110.640,109.710,110.410,5952
2005.06.30,00:00,110.420,110.970,109.990,110.790,6842
2005.07.01,00:00,110.800,111.780,110.620,111.760,6482
2005.07.04,00:00,111.770,111.880,111.320,111.600,4644
2005.07.05,00:00,111.590,112.120,111.450,111.660,5582
2005.07.06,00:00,111.670,112.280,111.450,112.190,5066
2005.07.07,00:00,112.200,112.320,111.490,112.010,6421
2005.07.08,00:00,112.020,112.580,111.780,112.170,5136
2005.07.11,00:00,112.220,112.250,111.680,111.710,4906
2005.07.12,00:00,111.720,111.790,110.750,110.890,6782
2005.07.13,00:00,110.880,112.270,110.880,111.900,5724
2005.07.14,00:00,111.890,112.380,111.640,112.240,5932
2005.07.15,00:00,112.250,112.420,111.750,112.140,5175
2005.07.18,00:00,112.280,112.360,111.510,111.920,3593
2005.07.19,00:00,111.920,112.970,111.820,112.760,5387
2005.07.20,00:00,112.770,113.710,112.460,112.820,7357
2005.07.21,00:00,112.800,112.850,109.870,110.340,10744
2005.07.22,00:00,110.300,111.460,110.300,111.310,8239
2005.07.25,00:00,111.400,111.970,111.290,111.420,6196
2005.07.26,00:00,111.430,112.620,111.420,112.470,6843
2005.07.27,00:00,112.490,112.790,112.150,112.440,6538
2005.07.28,00:00,112.430,112.850,111.970,112.160,6754
2005.07.29,00:00,112.150,112.520,111.940,112.480,6078
2005.08.01,00:00,112.630,112.760,111.720,112.350,6928
2005.08.02,00:00,112.340,112.350,111.100,111.400,6501
2005.08.03,00:00,111.390,111.930,110.970,111.140,6634
2005.08.04,00:00,111.130,111.610,110.750,111.220,6837
2005.08.05,00:00,111.200,112.190,111.120,111.920,6835
2005.08.08,00:00,112.210,112.610,111.550,112.160,6180
2005.08.09,00:00,112.170,112.220,111.660,111.870,5794
2005.08.10,00:00,111.860,111.890,110.390,110.610,7369
2005.08.11,00:00,110.620,110.720,109.550,109.720,7467
2005.08.12,00:00,109.710,109.940,109.300,109.370,6498
2005.08.15,00:00,109.420,109.800,109.200,109.290,5010
2005.08.16,00:00,109.300,109.660,109.040,109.600,5678
2005.08.17,00:00,109.610,110.080,109.370,109.750,6299
2005.08.18,00:00,109.760,110.660,109.720,110.530,6109
2005.08.19,00:00,110.520,110.820,110.300,110.450,5139
2005.08.22,00:00,110.410,110.540,109.410,109.720,5479
2005.08.23,00:00,109.740,110.170,109.590,109.930,5493
2005.08.24,00:00,109.920,110.720,109.880,110.220,6649
2005.08.25,00:00,110.240,110.440,109.760,110.030,5762
2005.08.26,00:00,110.040,110.380,109.360,110.180,6075
2005.08.29,00:00,110.120,110.700,109.840,110.680,5467
2005.08.30,00:00,110.670,111.600,110.470,111.240,6524
2005.08.31,00:00,111.250,111.780,110.370,110.640,7439
2005.09.01,00:00,110.620,110.930,109.600,109.820,6732
2005.09.02,00:00,109.800,110.050,109.200,109.810,7434
2005.09.05,00:00,109.730,109.790,108.750,109.150,5124
2005.09.06,00:00,109.140,109.830,109.110,109.600,6861
2005.09.07,00:00,109.610,110.280,109.410,110.050,7301
2005.09.08,00:00,110.040,110.620,109.990,110.520,5614
2005.09.09,00:00,110.510,110.750,109.470,109.670,6595
2005.09.12,00:00,109.170,110.390,109.140,110.350,6940
2005.09.13,00:00,110.340,111.050,110.130,110.660,6413
2005.09.14,00:00,110.680,110.820,109.880,110.320,6414
2005.09.15,00:00,110.300,110.720,110.160,110.670,6481
2005.09.16,00:00,110.680,111.460,110.450,111.320,6430
2005.09.19,00:00,111.500,111.680,111.160,111.500,4957
2005.09.20,00:00,111.490,112.000,111.120,111.960,6133
2005.09.21,00:00,111.970,112.010,110.960,111.270,6457
2005.09.22,00:00,111.280,111.800,111.050,111.650,6375
2005.09.23,00:00,111.660,112.510,111.080,112.490,5420
2005.09.26,00:00,112.460,112.590,112.090,112.180,5519
2005.09.27,00:00,112.170,113.510,112.170,113.240,6739
2005.09.28,00:00,113.250,113.440,112.860,113.010,6545
2005.09.29,00:00,113.020,113.220,112.660,113.120,5558
2005.09.30,00:00,113.130,113.680,112.920,113.500,6569
2005.10.03,00:00,113.470,114.370,113.430,114.140,5898
2005.10.04,00:00,114.140,114.390,113.990,114.300,5647
2005.10.05,00:00,114.290,114.390,113.580,113.700,6376
2005.10.06,00:00,113.710,114.180,113.010,113.260,8478
2005.10.07,00:00,113.270,114.010,113.260,113.800,5891
2005.10.10,00:00,113.730,114.290,113.550,114.120,3347
2005.10.11,00:00,114.110,114.630,113.800,114.520,5231
2005.10.12,00:00,114.510,114.750,114.240,114.320,5157
2005.10.13,00:00,114.330,115.080,114.200,114.460,6064
2005.10.14,00:00,114.470,114.890,113.850,114.060,6516
2005.10.17,00:00,114.130,114.970,113.750,114.950,5581
2005.10.18,00:00,114.940,115.930,114.910,115.650,5982
2005.10.19,00:00,115.640,115.970,115.250,115.340,6470
2005.10.20,00:00,115.350,115.770,115.260,115.300,6276
2005.10.21,00:00,115.320,115.970,114.970,115.900,6971
2005.10.24,00:00,115.890,115.950,115.070,115.410,5252
2005.10.25,00:00,115.400,115.720,114.610,115.020,6693
2005.10.26,00:00,115.030,115.940,114.910,115.890,6238
2005.10.27,00:00,115.880,116.220,114.850,115.420,7437
2005.10.28,00:00,115.440,115.690,115.080,115.670,5678
2005.10.31,00:00,115.740,116.660,115.530,116.580,5607
2005.11.01,00:00,116.600,116.760,116.410,116.660,6065
2005.11.02,00:00,116.680,116.970,116.550,116.880,4921
2005.11.03,00:00,116.890,117.390,116.800,117.280,4508
2005.11.04,00:00,117.290,118.330,117.220,118.320,6334
2005.11.07,00:00,118.310,118.370,117.460,117.720,8443
2005.11.08,00:00,117.740,117.960,117.100,117.300,6263
2005.11.09,00:00,117.290,117.750,116.870,117.550,5841
2005.11.10,00:00,117.570,118.260,117.340,118.080,5610
2005.11.11,00:00,118.090,118.180,117.630,117.970,3892
2005.11.14,00:00,118.040,118.900,117.850,118.740,6654
2005.11.15,00:00,118.750,119.400,118.700,118.910,5710
2005.11.16,00:00,118.920,119.550,118.800,119.180,6171
2005.11.17,00:00,119.190,119.290,118.470,118.800,6680
2005.11.18,00:00,118.820,119.390,118.680,119.090,6305
2005.11.21,00:00,119.180,119.450,118.550,119.050,5876
2005.11.22,00:00,119.040,119.510,118.650,118.750,6325
2005.11.23,00:00,118.740,119.030,118.190,118.720,6295
2005.11.24,00:00,118.740,118.950,118.540,118.910,3912
2005.11.25,00:00,118.910,119.680,118.910,119.610,4788
2005.11.28,00:00,119.670,119.930,118.330,118.860,5379
2005.11.29,00:00,118.850,119.720,118.780,119.720,6358
2005.11.30,00:00,119.710,119.840,119.220,119.800,5976
2005.12.01,00:00,119.790,120.720,119.660,120.490,6079
2005.12.02,00:00,120.500,121.220,120.190,120.600,7060
2005.12.05,00:00,121.140,121.380,120.700,120.930,5943
2005.12.06,00:00,120.920,121.260,120.750,120.770,5495
2005.12.07,00:00,120.780,121.170,120.570,121.080,5858
2005.12.08,00:00,121.070,121.070,119.970,120.300,6525
2005.12.09,00:00,120.320,120.760,120.300,120.650,5332
2005.12.12,00:00,120.820,121.050,119.520,119.800,6571
2005.12.13,00:00,119.790,120.440,119.630,120.040,6258
2005.12.14,00:00,120.030,120.200,116.710,117.570,9357
2005.12.15,00:00,117.550,117.680,115.820,116.430,18914
2005.12.16,00:00,116.440,116.510,115.610,115.650,13498
2005.12.19,00:00,115.580,116.580,115.520,116.200,5820
2005.12.20,00:00,116.190,117.280,115.960,117.130,6707
2005.12.21,00:00,117.140,117.530,116.740,117.350,6509
2005.12.22,00:00,117.370,117.640,116.410,116.660,5677
2005.12.23,00:00,116.670,116.880,116.130,116.250,6162
2005.12.26,00:00,116.400,116.570,115.990,116.380,8199
2005.12.27,00:00,116.390,117.490,116.380,117.440,5576
2005.12.28,00:00,117.420,117.940,116.970,117.770,6072
2005.12.29,00:00,117.760,117.970,117.700,117.800,5187
2005.12.30,00:00,117.790,118.170,117.010,117.820,6639
2006.01.02,00:00,117.880,118.050,117.570,117.870,3410
2006.01.03,00:00,117.860,117.910,116.000,116.220,7894
2006.01.04,00:00,116.240,116.440,115.600,116.180,8889
2006.01.05,00:00,116.170,116.460,115.750,116.070,13357
2006.01.06,00:00,116.040,116.290,114.220,114.430,10606
2006.01.09,00:00,114.540,114.750,113.770,114.550,7576
2006.01.10,00:00,114.540,114.780,114.100,114.470,6997
2006.01.11,00:00,114.460,114.900,113.910,114.200,7453
2006.01.12,00:00,114.190,114.590,113.410,114.590,8198
2006.01.13,00:00,114.580,114.790,114.140,114.160,9485
2006.01.16,00:00,114.110,115.170,113.780,115.120,5290
2006.01.17,00:00,115.130,115.930,114.550,115.440,7233
2006.01.18,00:00,115.450,115.890,114.800,115.200,8047
2006.01.19,00:00,115.210,115.570,114.920,115.500,7088
2006.01.20,00:00,115.510,115.670,114.950,115.280,6110
2006.01.23,00:00,115.160,115.300,114.150,114.540,7275
2006.01.24,00:00,114.530,114.910,114.310,114.870,6156
2006.01.25,00:00,114.860,115.960,114.630,115.790,7604
2006.01.26,00:00,115.780,116.560,115.430,116.480,6294
2006.01.27,00:00,116.490,117.420,116.100,117.320,8050
2006.01.30,00:00,117.260,117.790,117.000,117.600,6135
2006.01.31,00:00,117.610,117.760,116.680,117.240,7518
2006.02.01,00:00,117.250,118.150,117.040,118.040,7149
2006.02.02,00:00,118.060,118.630,117.860,118.560,6633
2006.02.03,00:00,118.540,119.370,118.310,118.930,6375
2006.02.06,00:00,118.880,119.100,118.460,118.990,5795
2006.02.07,00:00,119.000,119.160,117.600,117.740,7701
2006.02.08,00:00,117.730,118.790,117.540,118.520,7352
2006.02.09,00:00,118.510,118.900,118.270,118.820,6412
2006.02.10,00:00,118.820,118.930,116.870,117.850,9956
2006.02.13,00:00,117.780,118.240,117.500,117.750,6510
2006.02.14,00:00,117.750,117.750,117.110,117.430,6871
2006.02.15,00:00,117.440,118.100,116.730,117.830,7504
2006.02.16,00:00,117.820,118.250,117.510,117.640,6259
2006.02.17,00:00,117.630,118.850,117.310,118.050,12049
2006.02.20,00:00,118.240,118.310,117.920,118.310,4190
2006.02.21,00:00,118.300,118.980,118.270,118.780,5538
2006.02.22,00:00,118.790,118.880,118.290,118.450,6381
2006.02.23,00:00,118.440,118.480,116.760,117.030,9465
2006.02.24,00:00,117.040,117.140,116.410,116.890,7894
2006.02.27,00:00,117.060,117.130,115.660,116.210,7487
2006.02.28,00:00,116.230,116.470,115.690,115.750,7150
2006.03.01,00:00,115.740,116.300,115.440,115.980,7813
2006.03.02,00:00,115.970,116.410,115.770,115.900,7198
2006.03.03,00:00,115.890,116.790,115.550,116.370,7211
2006.03.06,00:00,116.380,117.670,116.030,117.610,7637
2006.03.07,00:00,117.600,118.040,117.340,117.810,7460
2006.03.08,00:00,117.820,118.020,117.310,117.740,6243
2006.03.09,00:00,117.750,118.410,117.070,118.190,8878
2006.03.10,00:00,118.200,119.120,117.960,118.990,8034
2006.03.13,00:00,118.880,119.170,118.690,118.720,5856
2006.03.14,00:00,118.730,118.770,117.240,117.580,7594
2006.03.15,00:00,117.590,117.760,117.120,117.390,6869
2006.03.16,00:00,117.420,117.880,116.760,116.880,7667
2006.03.17,00:00,116.870,116.960,115.690,115.910,8236
2006.03.20,00:00,116.010,116.510,115.490,116.370,7239
2006.03.21,00:00,116.360,117.330,116.230,117.070,6839
2006.03.22,00:00,117.050,117.390,116.560,117.050,6305
2006.03.23,00:00,117.040,117.940,116.730,117.860,6890
2006.03.24,00:00,117.870,118.480,117.390,117.460,6680
2006.03.27,00:00,117.570,117.660,116.400,116.720,6691
2006.03.28,00:00,116.710,118.050,116.250,117.940,8046
2006.03.29,00:00,117.930,118.200,117.480,117.800,7175
2006.03.30,00:00,117.790,117.930,117.100,117.300,7677
2006.03.31,00:00,117.310,118.130,117.130,117.690,7546
2006.04.03,00:00,117.730,118.780,117.560,117.740,8731
2006.04.04,00:00,117.750,117.930,117.220,117.520,8116
2006.04.05,00:00,117.500,117.760,116.670,117.350,9048
2006.04.06,00:00,117.360,117.970,117.250,117.790,7855
2006.04.07,00:00,117.800,118.380,117.410,118.300,7293
2006.04.10,00:00,118.180,118.680,117.890,118.310,6522
2006.04.11,00:00,118.320,118.880,118.170,118.330,6331
2006.04.12,00:00,118.320,118.600,117.810,118.480,7025
2006.04.13,00:00,118.470,118.820,118.300,118.550,6302
2006.04.14,00:00,118.530,118.730,118.440,118.680,3259
2006.04.17,00:00,118.680,118.680,117.520,117.760,5473
2006.04.18,00:00,117.750,118.200,116.990,117.010,7736
